id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,jenis_usaha,jumlah_umkm,satuan,tahun
929,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KULINER,29110,UNIT,2019
985,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MAKANAN,7999,UNIT,2019
950,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,OBAT-OBATAN,3323,UNIT,2019
1052,32,JAWA BARAT,3277,KOTA CIMAHI,AKSESORIS,3814,UNIT,2019
889,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KULINER,15315,UNIT,2019
974,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,INDUSTRI,41445,UNIT,2019
1003,32,JAWA BARAT,3272,KOTA SUKABUMI,FASHION,7332,UNIT,2019
1028,32,JAWA BARAT,3274,KOTA CIREBON,JASA,3418,UNIT,2019
823,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,FASHION,49505,UNIT,2019
1058,32,JAWA BARAT,3277,KOTA CIMAHI,JASA,6098,UNIT,2019
1077,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,2846,UNIT,2019
945,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MAKANAN,17434,UNIT,2019
845,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MAKANAN,68989,UNIT,2019
895,32,JAWA BARAT,3209,KABUPATEN CIREBON,MAKANAN,48070,UNIT,2019
923,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,FASHION,20970,UNIT,2019
880,32,JAWA BARAT,3207,KABUPATEN CIAMIS,OBAT-OBATAN,4137,UNIT,2019
930,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,OBAT-OBATAN,10329,UNIT,2019
1038,32,JAWA BARAT,3275,KOTA BEKASI,JASA,20438,UNIT,2019
862,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AKSESORIS,12790,UNIT,2019
931,32,JAWA BARAT,3213,KABUPATEN SUBANG,AGRIBISNIS,13348,UNIT,2019
839,32,JAWA BARAT,3203,KABUPATEN CIANJUR,KULINER,32648,UNIT,2019
942,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,AKSESORIS,4938,UNIT,2019
847,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KERAJINAN,34824,UNIT,2019
994,32,JAWA BARAT,3271,KOTA BOGOR,INDUSTRI,21811,UNIT,2019
874,32,JAWA BARAT,3207,KABUPATEN CIAMIS,INDUSTRI,40681,UNIT,2019
991,32,JAWA BARAT,3271,KOTA BOGOR,AGRIBISNIS,7584,UNIT,2019
879,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KULINER,19802,UNIT,2019
1079,32,JAWA BARAT,3279,KOTA BANJAR,KULINER,2894,UNIT,2019
846,32,JAWA BARAT,3204,KABUPATEN BANDUNG,MINUMAN,33993,UNIT,2019
885,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MAKANAN,13143,UNIT,2019
918,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,JASA,11835,UNIT,2019
1053,32,JAWA BARAT,3277,KOTA CIMAHI,FASHION,10119,UNIT,2019
1039,32,JAWA BARAT,3275,KOTA BEKASI,KULINER,23073,UNIT,2019
1034,32,JAWA BARAT,3275,KOTA BEKASI,INDUSTRI,46595,UNIT,2019
913,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,FASHION,16192,UNIT,2019
1042,32,JAWA BARAT,3276,KOTA DEPOK,AKSESORIS,13058,UNIT,2019
833,32,JAWA BARAT,3203,KABUPATEN CIANJUR,FASHION,35391,UNIT,2019
1017,32,JAWA BARAT,3273,KOTA BANDUNG,KERAJINAN,20067,UNIT,2019
903,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,31278,UNIT,2019
1009,32,JAWA BARAT,3272,KOTA SUKABUMI,KULINER,6664,UNIT,2019
884,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,INDUSTRI,25663,UNIT,2019
1007,32,JAWA BARAT,3272,KOTA SUKABUMI,KERAJINAN,3718,UNIT,2019
870,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,OBAT-OBATAN,9842,UNIT,2019
1032,32,JAWA BARAT,3275,KOTA BEKASI,AKSESORIS,15186,UNIT,2019
1040,32,JAWA BARAT,3275,KOTA BEKASI,OBAT-OBATAN,8640,UNIT,2019
901,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AGRIBISNIS,13557,UNIT,2019
938,32,JAWA BARAT,3213,KABUPATEN SUBANG,JASA,12802,UNIT,2019
976,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MINUMAN,15125,UNIT,2019
939,32,JAWA BARAT,3213,KABUPATEN SUBANG,KULINER,22637,UNIT,2019
814,32,JAWA BARAT,3201,KABUPATEN BOGOR,INDUSTRI,121408,UNIT,2019
1010,32,JAWA BARAT,3272,KOTA SUKABUMI,OBAT-OBATAN,1963,UNIT,2019
986,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MINUMAN,4764,UNIT,2019
912,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AKSESORIS,8384,UNIT,2019
962,32,JAWA BARAT,3216,KABUPATEN BEKASI,AKSESORIS,15436,UNIT,2019
848,32,JAWA BARAT,3204,KABUPATEN BANDUNG,JASA,22800,UNIT,2019
949,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KULINER,12648,UNIT,2019
954,32,JAWA BARAT,3215,KABUPATEN KARAWANG,INDUSTRI,67458,UNIT,2019
905,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MAKANAN,24353,UNIT,2019
843,32,JAWA BARAT,3204,KABUPATEN BANDUNG,FASHION,46890,UNIT,2019
834,32,JAWA BARAT,3203,KABUPATEN CIANJUR,INDUSTRI,80974,UNIT,2019
864,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,INDUSTRI,34115,UNIT,2019
1019,32,JAWA BARAT,3273,KOTA BANDUNG,KULINER,89053,UNIT,2019
1033,32,JAWA BARAT,3275,KOTA BEKASI,FASHION,26072,UNIT,2019
824,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,INDUSTRI,61520,UNIT,2019
1027,32,JAWA BARAT,3274,KOTA CIREBON,KERAJINAN,2444,UNIT,2019
863,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,FASHION,30582,UNIT,2019
965,32,JAWA BARAT,3216,KABUPATEN BEKASI,MAKANAN,29240,UNIT,2019
972,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AKSESORIS,8033,UNIT,2019
1021,32,JAWA BARAT,3274,KOTA CIREBON,AGRIBISNIS,4424,UNIT,2019
841,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AGRIBISNIS,37181,UNIT,2019
1004,32,JAWA BARAT,3272,KOTA SUKABUMI,INDUSTRI,8046,UNIT,2019
969,32,JAWA BARAT,3216,KABUPATEN BEKASI,KULINER,37926,UNIT,2019
898,32,JAWA BARAT,3209,KABUPATEN CIREBON,JASA,16667,UNIT,2019
1050,32,JAWA BARAT,3276,KOTA DEPOK,OBAT-OBATAN,8398,UNIT,2019
1049,32,JAWA BARAT,3276,KOTA DEPOK,KULINER,28325,UNIT,2019
914,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,INDUSTRI,30227,UNIT,2019
1026,32,JAWA BARAT,3274,KOTA CIREBON,MINUMAN,5096,UNIT,2019
1002,32,JAWA BARAT,3272,KOTA SUKABUMI,AKSESORIS,3376,UNIT,2019
892,32,JAWA BARAT,3209,KABUPATEN CIREBON,AKSESORIS,20755,UNIT,2019
1047,32,JAWA BARAT,3276,KOTA DEPOK,KERAJINAN,18196,UNIT,2019
886,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MINUMAN,6994,UNIT,2019
883,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,FASHION,12184,UNIT,2019
948,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,JASA,8327,UNIT,2019
926,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MINUMAN,21783,UNIT,2019
1066,32,JAWA BARAT,3278,KOTA TASIKMALAYA,MINUMAN,7879,UNIT,2019
860,32,JAWA BARAT,3205,KABUPATEN GARUT,OBAT-OBATAN,10875,UNIT,2019
909,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KULINER,16146,UNIT,2019
1068,32,JAWA BARAT,3278,KOTA TASIKMALAYA,JASA,6492,UNIT,2019
983,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,FASHION,9927,UNIT,2019
921,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AGRIBISNIS,20082,UNIT,2019
813,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,54731,UNIT,2019
1078,32,JAWA BARAT,3279,KOTA BANJAR,JASA,1693,UNIT,2019
1072,32,JAWA BARAT,3279,KOTA BANJAR,AKSESORIS,1639,UNIT,2019
875,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MAKANAN,20827,UNIT,2019
920,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,OBAT-OBATAN,6952,UNIT,2019
947,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,KERAJINAN,8290,UNIT,2019
1016,32,JAWA BARAT,3273,KOTA BANDUNG,MINUMAN,44550,UNIT,2019
1025,32,JAWA BARAT,3274,KOTA CIREBON,MAKANAN,6135,UNIT,2019
922,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AKSESORIS,12029,UNIT,2019
861,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,AGRIBISNIS,16867,UNIT,2019
966,32,JAWA BARAT,3216,KABUPATEN BEKASI,MINUMAN,25032,UNIT,2019
1006,32,JAWA BARAT,3272,KOTA SUKABUMI,MINUMAN,3547,UNIT,2019
1035,32,JAWA BARAT,3275,KOTA BEKASI,MAKANAN,21153,UNIT,2019
866,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MINUMAN,22684,UNIT,2019
888,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,JASA,8877,UNIT,2019
853,32,JAWA BARAT,3205,KABUPATEN GARUT,FASHION,32843,UNIT,2019
1046,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,12375,UNIT,2019
872,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AKSESORIS,7273,UNIT,2019
842,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AKSESORIS,17411,UNIT,2019
999,32,JAWA BARAT,3271,KOTA BOGOR,KULINER,12036,UNIT,2019
910,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,OBAT-OBATAN,6721,UNIT,2019
1056,32,JAWA BARAT,3277,KOTA CIMAHI,MINUMAN,6472,UNIT,2019
956,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MINUMAN,17790,UNIT,2019
984,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,INDUSTRI,15706,UNIT,2019
987,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KERAJINAN,6027,UNIT,2019
967,32,JAWA BARAT,3216,KABUPATEN BEKASI,KERAJINAN,20233,UNIT,2019
1023,32,JAWA BARAT,3274,KOTA CIREBON,FASHION,7674,UNIT,2019
882,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AKSESORIS,8187,UNIT,2019
1063,32,JAWA BARAT,3278,KOTA TASIKMALAYA,FASHION,12621,UNIT,2019
856,32,JAWA BARAT,3205,KABUPATEN GARUT,MINUMAN,25048,UNIT,2019
940,32,JAWA BARAT,3213,KABUPATEN SUBANG,OBAT-OBATAN,7560,UNIT,2019
944,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,INDUSTRI,18244,UNIT,2019
911,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,AGRIBISNIS,8348,UNIT,2019
998,32,JAWA BARAT,3271,KOTA BOGOR,JASA,6059,UNIT,2019
906,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MINUMAN,12113,UNIT,2019
1036,32,JAWA BARAT,3275,KOTA BEKASI,MINUMAN,17705,UNIT,2019
1031,32,JAWA BARAT,3275,KOTA BEKASI,AGRIBISNIS,14805,UNIT,2019
1061,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AGRIBISNIS,8364,UNIT,2019
832,32,JAWA BARAT,3203,KABUPATEN CIANJUR,AKSESORIS,17483,UNIT,2019
1015,32,JAWA BARAT,3273,KOTA BANDUNG,MAKANAN,76280,UNIT,2019
868,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,JASA,13577,UNIT,2019
1013,32,JAWA BARAT,3273,KOTA BANDUNG,FASHION,81969,UNIT,2019
981,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,AGRIBISNIS,3977,UNIT,2019
857,32,JAWA BARAT,3205,KABUPATEN GARUT,KERAJINAN,15249,UNIT,2019
917,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,KERAJINAN,7779,UNIT,2019
916,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MINUMAN,14039,UNIT,2019
836,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MINUMAN,26202,UNIT,2019
955,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MAKANAN,25071,UNIT,2019
849,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KULINER,52789,UNIT,2019
1043,32,JAWA BARAT,3276,KOTA DEPOK,FASHION,20698,UNIT,2019
844,32,JAWA BARAT,3204,KABUPATEN BANDUNG,INDUSTRI,71635,UNIT,2019
1070,32,JAWA BARAT,3278,KOTA TASIKMALAYA,OBAT-OBATAN,2809,UNIT,2019
867,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KERAJINAN,19938,UNIT,2019
946,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MINUMAN,10781,UNIT,2019
953,32,JAWA BARAT,3215,KABUPATEN KARAWANG,FASHION,33227,UNIT,2019
859,32,JAWA BARAT,3205,KABUPATEN GARUT,KULINER,35236,UNIT,2019
1073,32,JAWA BARAT,3279,KOTA BANJAR,FASHION,3698,UNIT,2019
826,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MINUMAN,31020,UNIT,2019
854,32,JAWA BARAT,3205,KABUPATEN GARUT,INDUSTRI,53764,UNIT,2019
1030,32,JAWA BARAT,3274,KOTA CIREBON,OBAT-OBATAN,1371,UNIT,2019
1064,32,JAWA BARAT,3278,KOTA TASIKMALAYA,INDUSTRI,13821,UNIT,2019
887,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KERAJINAN,7247,UNIT,2019
1067,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KERAJINAN,6627,UNIT,2019
1014,32,JAWA BARAT,3273,KOTA BANDUNG,INDUSTRI,52774,UNIT,2019
816,32,JAWA BARAT,3201,KABUPATEN BOGOR,MINUMAN,30083,UNIT,2019
1069,32,JAWA BARAT,3278,KOTA TASIKMALAYA,KULINER,7975,UNIT,2019
908,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,JASA,12895,UNIT,2019
900,32,JAWA BARAT,3209,KABUPATEN CIREBON,OBAT-OBATAN,9085,UNIT,2019
1024,32,JAWA BARAT,3274,KOTA CIREBON,INDUSTRI,9509,UNIT,2019
959,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KULINER,31243,UNIT,2019
970,32,JAWA BARAT,3216,KABUPATEN BEKASI,OBAT-OBATAN,11828,UNIT,2019
995,32,JAWA BARAT,3271,KOTA BOGOR,MAKANAN,10170,UNIT,2019
978,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,JASA,10846,UNIT,2019
989,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KULINER,9167,UNIT,2019
928,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,JASA,12773,UNIT,2019
980,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,OBAT-OBATAN,4572,UNIT,2019
932,32,JAWA BARAT,3213,KABUPATEN SUBANG,AKSESORIS,10253,UNIT,2019
964,32,JAWA BARAT,3216,KABUPATEN BEKASI,INDUSTRI,69606,UNIT,2019
915,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MAKANAN,24815,UNIT,2019
971,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,10618,UNIT,2019
988,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,5909,UNIT,2019
958,32,JAWA BARAT,3215,KABUPATEN KARAWANG,JASA,16087,UNIT,2019
891,32,JAWA BARAT,3209,KABUPATEN CIREBON,AGRIBISNIS,18428,UNIT,2019
876,32,JAWA BARAT,3207,KABUPATEN CIAMIS,MINUMAN,9785,UNIT,2019
878,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,10786,UNIT,2019
1055,32,JAWA BARAT,3277,KOTA CIMAHI,MAKANAN,8645,UNIT,2019
865,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,MAKANAN,25477,UNIT,2019
968,32,JAWA BARAT,3216,KABUPATEN BEKASI,JASA,21864,UNIT,2019
852,32,JAWA BARAT,3205,KABUPATEN GARUT,AKSESORIS,15129,UNIT,2019
935,32,JAWA BARAT,3213,KABUPATEN SUBANG,MAKANAN,33105,UNIT,2019
830,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,OBAT-OBATAN,8452,UNIT,2019
973,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,FASHION,19414,UNIT,2019
927,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KERAJINAN,15210,UNIT,2019
1000,32,JAWA BARAT,3271,KOTA BOGOR,OBAT-OBATAN,4682,UNIT,2019
1001,32,JAWA BARAT,3272,KOTA SUKABUMI,AGRIBISNIS,4009,UNIT,2019
855,32,JAWA BARAT,3205,KABUPATEN GARUT,MAKANAN,41688,UNIT,2019
1062,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AKSESORIS,6536,UNIT,2019
925,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,MAKANAN,31137,UNIT,2019
1029,32,JAWA BARAT,3274,KOTA CIREBON,KULINER,4444,UNIT,2019
871,32,JAWA BARAT,3207,KABUPATEN CIAMIS,AGRIBISNIS,10654,UNIT,2019
1005,32,JAWA BARAT,3272,KOTA SUKABUMI,MAKANAN,8165,UNIT,2019
820,32,JAWA BARAT,3201,KABUPATEN BOGOR,OBAT-OBATAN,14361,UNIT,2019
822,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,AKSESORIS,20666,UNIT,2019
933,32,JAWA BARAT,3213,KABUPATEN SUBANG,FASHION,21800,UNIT,2019
1060,32,JAWA BARAT,3277,KOTA CIMAHI,OBAT-OBATAN,2103,UNIT,2019
851,32,JAWA BARAT,3205,KABUPATEN GARUT,AGRIBISNIS,25308,UNIT,2019
902,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AKSESORIS,10175,UNIT,2019
1080,32,JAWA BARAT,3279,KOTA BANJAR,OBAT-OBATAN,1310,UNIT,2019
1012,32,JAWA BARAT,3273,KOTA BANDUNG,AKSESORIS,24564,UNIT,2019
963,32,JAWA BARAT,3216,KABUPATEN BEKASI,FASHION,31548,UNIT,2019
993,32,JAWA BARAT,3271,KOTA BOGOR,FASHION,9814,UNIT,2019
1044,32,JAWA BARAT,3276,KOTA DEPOK,INDUSTRI,23884,UNIT,2019
975,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MAKANAN,16460,UNIT,2019
877,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KERAJINAN,9898,UNIT,2019
890,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,5464,UNIT,2019
815,32,JAWA BARAT,3201,KABUPATEN BOGOR,MAKANAN,54169,UNIT,2019
1216,32,JAWA BARAT,3214,KABUPATEN PURWAKARTA,MINUMAN,8622,UNIT,2020
1192,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,AKSESORIS,16350,UNIT,2020
1316,32,JAWA BARAT,3276,KOTA DEPOK,MINUMAN,13953,UNIT,2020
1326,32,JAWA BARAT,3277,KOTA CIMAHI,MINUMAN,5442,UNIT,2020
1258,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,JASA,6088,UNIT,2020
1163,32,JAWA BARAT,3209,KABUPATEN CIREBON,FASHION,46974,UNIT,2020
1105,32,JAWA BARAT,3203,KABUPATEN CIANJUR,MAKANAN,43831,UNIT,2020
1330,32,JAWA BARAT,3277,KOTA CIMAHI,OBAT-OBATAN,3028,UNIT,2020
1347,32,JAWA BARAT,3279,KOTA BANJAR,KERAJINAN,2010,UNIT,2020
1289,32,JAWA BARAT,3273,KOTA BANDUNG,KULINER,81847,UNIT,2020
1190,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,OBAT-OBATAN,5029,UNIT,2020
1269,32,JAWA BARAT,3271,KOTA BOGOR,KULINER,13771,UNIT,2020
1286,32,JAWA BARAT,3273,KOTA BANDUNG,MINUMAN,22432,UNIT,2020
1310,32,JAWA BARAT,3275,KOTA BEKASI,OBAT-OBATAN,8754,UNIT,2020
1122,32,JAWA BARAT,3205,KABUPATEN GARUT,AKSESORIS,16521,UNIT,2020
1243,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,FASHION,19846,UNIT,2020
1178,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,JASA,12313,UNIT,2020
1171,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AGRIBISNIS,13973,UNIT,2020
1245,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,MAKANAN,28993,UNIT,2020
1084,32,JAWA BARAT,3201,KABUPATEN BOGOR,INDUSTRI,86180,UNIT,2020
1319,32,JAWA BARAT,3276,KOTA DEPOK,KULINER,16433,UNIT,2020
1148,32,JAWA BARAT,3207,KABUPATEN CIAMIS,JASA,13605,UNIT,2020
1186,32,JAWA BARAT,3211,KABUPATEN SUMEDANG,MINUMAN,12952,UNIT,2020
1139,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,KULINER,25294,UNIT,2020
1225,32,JAWA BARAT,3215,KABUPATEN KARAWANG,MAKANAN,45822,UNIT,2020
1296,32,JAWA BARAT,3274,KOTA CIREBON,MINUMAN,2839,UNIT,2020
1176,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,MINUMAN,15956,UNIT,2020
1281,32,JAWA BARAT,3273,KOTA BANDUNG,AGRIBISNIS,24065,UNIT,2020
1087,32,JAWA BARAT,3201,KABUPATEN BOGOR,KERAJINAN,43266,UNIT,2020
1160,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,OBAT-OBATAN,4415,UNIT,2020
1277,32,JAWA BARAT,3272,KOTA SUKABUMI,KERAJINAN,3136,UNIT,2020
1280,32,JAWA BARAT,3272,KOTA SUKABUMI,OBAT-OBATAN,1058,UNIT,2020
1147,32,JAWA BARAT,3207,KABUPATEN CIAMIS,KERAJINAN,11603,UNIT,2020
1276,32,JAWA BARAT,3272,KOTA SUKABUMI,MINUMAN,3832,UNIT,2020
1083,32,JAWA BARAT,3201,KABUPATEN BOGOR,FASHION,56649,UNIT,2020
1100,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,OBAT-OBATAN,14492,UNIT,2020
1155,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,MAKANAN,17674,UNIT,2020
1293,32,JAWA BARAT,3274,KOTA CIREBON,FASHION,4494,UNIT,2020
1318,32,JAWA BARAT,3276,KOTA DEPOK,JASA,16574,UNIT,2020
1111,32,JAWA BARAT,3204,KABUPATEN BANDUNG,AGRIBISNIS,25189,UNIT,2020
1317,32,JAWA BARAT,3276,KOTA DEPOK,KERAJINAN,9289,UNIT,2020
1241,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AGRIBISNIS,14966,UNIT,2020
1169,32,JAWA BARAT,3209,KABUPATEN CIREBON,KULINER,31953,UNIT,2020
1203,32,JAWA BARAT,3213,KABUPATEN SUBANG,FASHION,29904,UNIT,2020
1300,32,JAWA BARAT,3274,KOTA CIREBON,OBAT-OBATAN,1879,UNIT,2020
1168,32,JAWA BARAT,3209,KABUPATEN CIREBON,JASA,23129,UNIT,2020
1320,32,JAWA BARAT,3276,KOTA DEPOK,OBAT-OBATAN,8702,UNIT,2020
1254,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,INDUSTRI,15878,UNIT,2020
1322,32,JAWA BARAT,3277,KOTA CIMAHI,AKSESORIS,3132,UNIT,2020
1177,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,KERAJINAN,16635,UNIT,2020
1242,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,AKSESORIS,9528,UNIT,2020
1172,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,AKSESORIS,9457,UNIT,2020
1151,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,AGRIBISNIS,8531,UNIT,2020
1314,32,JAWA BARAT,3276,KOTA DEPOK,INDUSTRI,22323,UNIT,2020
1332,32,JAWA BARAT,3278,KOTA TASIKMALAYA,AKSESORIS,4927,UNIT,2020
1267,32,JAWA BARAT,3271,KOTA BOGOR,KERAJINAN,8447,UNIT,2020
1199,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,KULINER,15854,UNIT,2020
1089,32,JAWA BARAT,3201,KABUPATEN BOGOR,KULINER,49172,UNIT,2020
1201,32,JAWA BARAT,3213,KABUPATEN SUBANG,AGRIBISNIS,14320,UNIT,2020
1256,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,MINUMAN,6258,UNIT,2020
1123,32,JAWA BARAT,3205,KABUPATEN GARUT,FASHION,27148,UNIT,2020
1126,32,JAWA BARAT,3205,KABUPATEN GARUT,MINUMAN,24259,UNIT,2020
1133,32,JAWA BARAT,3206,KABUPATEN TASIKMALAYA,FASHION,34803,UNIT,2020
1244,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,INDUSTRI,28020,UNIT,2020
1117,32,JAWA BARAT,3204,KABUPATEN BANDUNG,KERAJINAN,34667,UNIT,2020
1221,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AGRIBISNIS,16147,UNIT,2020
1159,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,KULINER,10841,UNIT,2020
1200,32,JAWA BARAT,3212,KABUPATEN INDRAMAYU,OBAT-OBATAN,5635,UNIT,2020
1130,32,JAWA BARAT,3205,KABUPATEN GARUT,OBAT-OBATAN,8087,UNIT,2020
1158,32,JAWA BARAT,3208,KABUPATEN KUNINGAN,JASA,5567,UNIT,2020
1292,32,JAWA BARAT,3274,KOTA CIREBON,AKSESORIS,1833,UNIT,2020
1327,32,JAWA BARAT,3277,KOTA CIMAHI,KERAJINAN,5696,UNIT,2020
1257,32,JAWA BARAT,3218,KABUPATEN PANGANDARAN,KERAJINAN,4142,UNIT,2020
1228,32,JAWA BARAT,3215,KABUPATEN KARAWANG,JASA,16103,UNIT,2020
1173,32,JAWA BARAT,3210,KABUPATEN MAJALENGKA,FASHION,25502,UNIT,2020
1103,32,JAWA BARAT,3203,KABUPATEN CIANJUR,FASHION,31935,UNIT,2020
1263,32,JAWA BARAT,3271,KOTA BOGOR,FASHION,11779,UNIT,2020
1271,32,JAWA BARAT,3272,KOTA SUKABUMI,AGRIBISNIS,3057,UNIT,2020
1222,32,JAWA BARAT,3215,KABUPATEN KARAWANG,AKSESORIS,15153,UNIT,2020
1250,32,JAWA BARAT,3217,KABUPATEN BANDUNG BARAT,OBAT-OBATAN,5271,UNIT,2020
1096,32,JAWA BARAT,3202,KABUPATEN SUKABUMI,MINUMAN,23755,UNIT,2020
1227,32,JAWA BARAT,3215,KABUPATEN KARAWANG,KERAJINAN,22120,UNIT,2020
